id,text,conversation_id,lang,created_at,author_id,retweet_count,reply_count,like_count,quote_count,en_text,polarity,subjectivity
1.553227246084968e+18,"#GWS for Steam, which is being banned by Kominfo. Due to Steam not being registered on PSE, many users have not been able to access Steam since July 30, 2022 at 00.01.

Then, if Steam is blocked, how do we play it then? https://t.co/MLEBxPBjsI",1.553227246084968e+18,en,2022-07-30 03:53:27,1228674880289174016,4,3,19,0,"#GWS for Steam, which is being banned by Kominfo. Due to Steam not being registered on PSE, many users have not been able to access Steam since July 30, 2022 at 00.01.

Then, if Steam is blocked, how do we play it then? https://t.co/MLEBxPBjsI",0.2916666666666667,0.5
1.553227119966429e+18,"Ini kominfo blokir situs pake aturan PSE via blokir DNS, tapi selama ini belum ada jaminan perlindungan data pribadi penduduk. Agak susah dinalar, banyak kepentingan n riskan disalahgunakan.",1.553227119966429e+18,id,2022-07-30 03:52:57,1074505902751854976,0,1,0,0,"This Kominfo blocks the site using PSE rules via Blocking DNS, but so far there has been no guarantee of protecting the personal data of the population. It is rather difficult to reason, a lot of interests and risk of being misused.",-0.1333333333333333,0.7666666666666666
1.553226982154211e+18,"@Steam
 got banned on Indonesia due to the government new regulation, any good news for us Indonesian user? This PSE stuff, when will you guys register? Or is there any other solution? #PSE  #kominfo  #Steam",1.553226982154211e+18,en,2022-07-30 03:52:24,1182545738724598016,0,0,1,0,"@Steam
 got banned on Indonesia due to the government new regulation, any good news for us Indonesian user? This PSE stuff, when will you guys register? Or is there any other solution? #PSE  #kominfo  #Steam",0.1465909090909091,0.4511363636363637
1.553226768156266e+18,"Harusnya dibuka nih data para pegawai kominfo yang ada andil soal PSE dan pemblokiran, biar jadi pahlawan nasional 👍🏿 https://t.co/0LSVE9dZ7Z",1.553226768156266e+18,id,2022-07-30 03:51:33,954567654190194688,0,1,0,0,"The data of the Communication and Information Employees should be opened on PSE and Blocking, so that they become national heroes 👍🏿 https://t.co/0lsve9dz7z",0.0,0.0
1.553226733754925e+18,"@Mentimoen Pendapatny soal blokir kominfo atas website yang belum daftar pse dong. Steam, linkedin semua diblok 😅",1.553050139249426e+18,id,2022-07-30 03:51:25,330246843,0,1,1,0,"@Menimoen's opinion about blocking the Ministry of Communication and Information for the website that has not yet registered PSE. Steam, LinkedIn all blocked 😅",0.0,0.0
1.553226670467056e+18,"For context, the country's Ministry of Communication and Information Technology of the Republic of Indonesia (also known as Kominfo) had recently released a proclamation directed to 'Penyelenggara Sistem Elektronik Swasta' (PSE) or Private Electronic System Providers. https://t.co/rH8Kz3y01C",1.553226662506295e+18,en,2022-07-30 03:51:10,2599749661,2,1,5,0,"For context, the country's Ministry of Communication and Information Technology of the Republic of Indonesia (also known as Kominfo) had recently released a proclamation directed to 'Penyelenggara Sistem Elektronik Swasta' (PSE) or Private Electronic System Providers. https://t.co/rH8Kz3y01C",0.0,0.3125
1.553226624455541e+18,"Kominfo bisa ngontrak Lisandro Martinez (56,7 jt GBP) dengan budget PSE (963 M = 58,3 jt GBP)

Sisa nya bisa bayar sign fee nya Lingard lumayan bisa jadi BA Kominfo",1.553226624455541e+18,id,2022-07-30 03:50:59,1218516234892742912,8,3,46,0,"Kominfo can contract Lisandro Martinez (56.7 million GBP) with a PSE budget (963 m = 58.3 million GBP)

The remaining can pay the sign fee, the lingard can be a pretty good lingard",0.475,0.8
1.55322625597336e+18,"Ada yg diblokir ini … anyone still use Yahoo to search sumthin?

(https://t.co/LXhJa5oHYY) 

Download aplikasi Buddyku, aplikasi pintar pertama dengan ribuan berita setiap harinya untuk generasi muda. 
👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻 
https://t.co/qMDGVOMW5H",1.55322625597336e+18,id,2022-07-30 03:49:31,46289037,0,0,0,0,"Anyone blocked this ... Anyone still use yahoo to search sumthin?

(https://t.co/lxhja5ohyy)

Download the Buddyku application, the first smart application with thousands of news every day for the younger generation.
👇🏻 15 15cept
https://t.co/qmdgvomw5H",0.1547619047619048,0.3253968253968254
1.553226145797005e+18,"@memefess Bos PSE: ""Asuu Iki pakai daftar segala di Kominfo. Data kita ga aman, padahal udah janji users data bakal dilindungi!""

Kominfo: ""Kalau ngeyel kita blokir aja nih PSE. Mamposs users lho.""

Users: ""Anjin dikorbankan. #BlokirKominfo #",1.553225137742565e+18,id,2022-07-30 03:49:05,1208343329814896896,0,1,0,0,"@memeffess boss pse: ""Asuu iki uses everything in the Ministry of Communication and Information. Our data is not safe, even though already promises to use data will be protected!""

Kominfo: ""If we just blocked, Pse. Mamposs Users you know.""

Users: ""Anjin was sacrificed. #Blokirkominfo #",-0.3125,0.5
1.553226142471328e+18,"Harusnya twitter sama instagram nggak usah daftar PSE, biar kominfo bingung sendiri nggak bisa upload kegiatan mereka kemana-mana. Kalau ada mereka posting, nah berarti ketahuan pake DNS-DNS juga.",1.553226142471328e+18,id,2022-07-30 03:49:04,972342200561410048,0,0,0,0,"Twitter and Instagram should not have to register PSE, so that Kominfo is confused by themselves to be able to upload their activities everywhere. If there are they post, well, it means being caught using DNS-DNS too.",0.04999999999999999,0.6625
1.553226130370441e+18,"@hayowibu Karena Steam dkk ga mau daftar PSE yang diultimatum kominfo dimana semua data pribadi rakyat diplatform itu harus diberikan kepada kominfo. Ya itu udh melanggar privasi, tapi kominfo maksa. Katanya sih biar bisa kontrol kalo ada sesuatu yg mersahkan dll... tapi ya... you know la",1.55321020597418e+18,id,2022-07-30 03:49:01,230656817,0,1,0,0,"@hayowibu because Steam et al don't want to register PSE which is an ultimatum Kominfo where all the personal data of the people diplatform must be given to the Ministry of Communication and Information. Yes, it has violated privacy, but Kominfo forced. He said, so I could control it if there was something that left it etc ... but yes ... you know la",-0.1,0.1666666666666667
1.553226115967095e+18,"Siapapun yang pake Paypal untuk pembayaran/menerima bayaran jangan pake VPN dulu ya nanti takutnya di blokir sama paypalnya, dan paypal udah daftar PSE ko tungguin aja dibuka blokirnya sama Kominfo",1.553226115967095e+18,id,2022-07-30 03:48:58,876981294546141184,0,0,0,0,"Anyone who uses paypal for payment/receiving payment do not use VPN first, then fear that it will be blocked with the paypas, and Paypal has registered for the PSE, just wait for the Block to the Communication and Information",0.25,0.3333333333333333
1.553226013790081e+18,"Curhat nie!!!

Situs PSE Sempat Diretas, Kominfo Curhat Diserbu Jutaan Serangan
https://t.co/nGaWucW5CI",1.553226013790081e+18,id,2022-07-30 03:48:33,214476537,0,0,1,0,"Confide Nie !!!

The PSE site was hacked, Kominfo ventured by millions of attacks
https://t.co/ngawucw5ci",0.0,0.0
1.553226012342702e+18,"Kominfo: gak daftar pse yah🤓🤓🤓🤡🤡

#BlokirKominfo https://t.co/9fja9pTarY",1.553226012342702e+18,id,2022-07-30 03:48:33,1529131586456677888,0,1,0,0,"Kominfo: No list pse yah🤓🤓🤓🤡🤡

#Blokirkominfo https://t.co/9fja9ptary",0.0,0.0
1.553225777780441e+18,@Steam STEAM!!! why you not register the PSE kominfo. I been playing games and buy game for long time. Now kominfo block steam in Indonesia.,1.553225777780441e+18,en,2022-07-30 03:47:37,717491682548187136,0,0,0,0,@Steam STEAM!!! why you not register the PSE kominfo. I been playing games and buy game for long time. Now kominfo block steam in Indonesia.,-0.225,0.4
1.553225403707568e+18,Google blm ada di daftar PSE kominfo tapi kenapa ga diblock ya? Ini aturan PSE sebenernya gimana sih? Kenapa kesannya tebang pilih? Terus kenapa situs2 lain yg ga kedaftar jg ya keblokir? Meanwhile steam keblokir. #blokirkominfo,1.553225403707568e+18,id,2022-07-30 03:46:08,1345070574167499008,0,0,2,0,"Google hasn't been on the PSE Kominfo list, but why isn't it blocked? How do this PSE rule actually? Why does it feel to choose? Then why are other sites that don't get a bloom too? Meanwhile steam blocked. #Blokirkominfo",-0.0625,0.2375
1.553225393859367e+18,"@rafyadityana #BlokirKominfo 900M for something like this?
Ulalala
https://t.co/dDIthPplCg",1.553223486985753e+18,en,2022-07-30 03:46:06,140572316,0,0,0,0,"@rafyadityana #BlokirKominfo 900M for something like this?
Ulalala
https://t.co/dDIthPplCg",0.0,0.0
1.553225376402264e+18,BUSET BRE https://t.co/Kay0t0GILU #BlokirKominfo https://t.co/dFa6ZJ7Sse,1.553225376402264e+18,en,2022-07-30 03:46:01,1125749717650960000,1,0,0,0,BUSET BRE https://t.co/Kay0t0GILU #BlokirKominfo https://t.co/dFa6ZJ7Sse,0.0,0.0
1.553225345108586e+18,"@jiternos Kominfo: ""Yang Penting Udah Daftar PSE🤓""",1.553194114950107e+18,id,2022-07-30 03:45:54,1070977383300099968,0,0,5,0,"@JITERNOS KOMINFO: ""The important thing is that I have registered Pse🤓""",0.4,1.0
1.55322527997143e+18,"• Permenkominfo Nomor 5 tahun 2020 bertujuan untuk menyelaraskan kemajuan teknologi digital dengan bangsa Indonesia sebagai market yang sangat berpotensial
@PlateJohnny
@kemkominfo
https://t.co/UbLOITor48",1.55322527997143e+18,id,2022-07-30 03:45:38,2502835254,0,0,0,0,"• Permenkominfo Number 5 of 2020 aims to harmonize the advancement of digital technology with the Indonesian people as a very potential market
@Platejohnny
@kemkominfo
https://t.co/ubloitor48",0.0,0.5
1.553225274896294e+18,"@teamsecret Emang taiii anak anjinggg, ngapain sih steam harus daftar pse pse segala ? Biar Kominfo bisa liat orang push Reng ngomong taltoltaltol ?",1.553110447636845e+18,id,2022-07-30 03:45:37,70356899,0,0,0,0,"@teamsecret really taiii kids anjinggg, what are you doing Steam have to list pse pse everything? So that the Ministry of Communication and Information can see Push Reng people talking about Taltoltaltol?",0.2,0.2
1.55322506521464e+18,"Gara-gara PM no. 5 tahun 2020, segalanya jadi ruwet. Turunan dari kebijakan ini adalah munculnya peraturan PSE yang kagak jelas itu

Yang jadi pertanyaan adalah, Kominfo buat ginian ini mewakili siapa? sebenarnya mereka kerja untuk siapa? #BlokirKominfo https://t.co/OnIymwFLIc",1.55322506521464e+18,id,2022-07-30 03:44:47,1543840032121049088,0,1,3,0,"Because of PM no. 5 of 2020, everything became complicated. The derivative of this policy is the emergence of PSE regulations that are not clear

The question is, Kominfo for this ginian represents? Who are they working for? #Blokirkominfo https://t.co/oniymwflic",-0.275,0.6916666666666667
1.553225017789334e+18,"@PolJokesID blokir balik kek tretan wkwk
https://t.co/0LiLyRIfVa",1.553165975389843e+18,id,2022-07-30 03:44:36,1526535051034652928,0,0,0,0,"@Poljokesid blocked backwards
https://t.co/0lilyrifva",0.0,0.0
1.553225010676134e+18,Aku penasaran kenapa steam dan epic game nggak buruan daftar PSE ya? Akhirnya jadi terblokir gini kan #Steam dan kenapa Kominfo membuat program PSE ini? Ada yang bisa jelasin ke Sanna?,1.553225010676134e+18,id,2022-07-30 03:44:34,1395980421641294080,0,1,1,0,"I'm curious why Steam and Epic Game are not hunted for a list of PSE huh? Finally, it was blocked like this, right #Steam and why did Kominfo make this PSE program? Can anyone explain to Sanna?",-0.02285714285714286,0.667142857142857
1.553224992405737e+18,Katanya Kominfo blokir sementara sampai platform itu melengkapi pendaftaran PSE #BlokirKominfo https://t.co/WWaUYAM5yK,1.553224992405737e+18,id,2022-07-30 03:44:30,2542876946,1,0,1,0,He said Kominfo was temporarily blocked until the platform completed the registration of PSE #Blokirkominfo https://t.co/wwauyam5yk,0.0,0.0
1.55322493930974e+18,"Mencoba memahami dari sisi kanan adanya kebijakan PSE kominfo, inti esensinya adalah ""keamanan digital"", tapi kok yang legal diblokir sementara software dan situs streaming illegal masih aman. Ini mah kebijakan irasional.

Kali ini saya jelas berada di sisi kiri #BlokirKominfo",1.55322493930974e+18,id,2022-07-30 03:44:17,863113261,0,0,0,0,"Trying to understand from the right side of the PSE Kominfo policy, the essence of the essence is ""digital security"", but how come the legal is blocked while the software and illegal streaming sites are still safe. This is an irrational policy.

This time I was clearly on the left side of #Blokirkominfo",0.0836734693877551,0.3027210884353742
1.553224930665177e+18,"@ythimod ngga, soalnya dah daftar pse
cek aja di https://t.co/pVjqV1mc6Y https://t.co/jn0nzrZIX1",1.552963852014604e+18,id,2022-07-30 03:44:15,827086305053925376,0,1,0,0,"@ythimod or not, the problem is that the PSE list
just check at https://t.co/pvjqv1mc6y https://t.co/jn0nzrzix1",0.0,0.0
1.553224845080809e+18,paralon17 ada benernya terkait regulasi PSE kominfo :(( https://t.co/AelTm3amEi,1.553224845080809e+18,id,2022-07-30 03:43:55,985349125532090368,0,0,0,0,paralon17 there is really related to the PSE Kominfo regulation: ((https://t.co/aeltm3amei,-0.375,0.7
1.553224831512252e+18,"https://t.co/Y95pgt2TY2
Permenkominfo Nomor 5 tahun 2020 bertujuan untuk menyelaraskan kemajuan teknologi digital dengan bangsa Indonesia sebagai market yang sangat berpotensial
@PlateJohnny
@kemkominfo",1.553224831512252e+18,id,2022-07-30 03:43:52,2495710832,0,0,0,0,"https://t.co/y95pgt2ty2
Permenkominfo Number 5 of 2020 aims to harmonize the advancement of digital technology with the Indonesian people as a very potential market
@Platejohnny
@kemkominfo",0.0,0.5
1.553224709088481e+18,"@Rihafain @thumbprintco @txtfrombrand Lah orang pse juga ga jelas apaan dan cuma indo doang dimana pasarnya kecil buat paypal dan steam, ya dianggap remeh lah. Kalo di blokir tuh yang rugi bukan mereka tapi kita, kenapa kominfo ngancem ngancem as if mereka yang butuh kita ??",1.553153893114483e+18,id,2022-07-30 03:43:22,1349191676594594048,0,1,3,0,"@Rihafain @thumbprintco @txtfrombrand is the PSE person is also unclear and what is only Indo where the market is small for Paypal and Steam, so it is underestimated. If it is blocked, the loss is not them but us, why did the Ministry of Communication and Information Ngancem ngancem as if those who need us ??",-0.125,0.7
1.553224660762116e+18,"Ini apaan web pse kominfo, kok yg test-nya pun ditampilin. kocak woi #BlokirKominfo https://t.co/XbR74wMER4",1.553224660762116e+18,id,2022-07-30 03:43:11,82486495,1,0,4,0,"What is the PSE Kominfo web, how come the test is also displayed. Hilarious Woi #Blokirkominfo https://t.co/xbr74wmer4",0.5,1.0
1.553224590733652e+18,"Steam Epic games paypal dota diblokir kominfo indonesia PSE blokir - Steam epic games paypal

Watch full video on youtube 📷
👇🏻
https://t.co/e0pvYE9i2d https://t.co/Qat4S12nhY",1.553224590733652e+18,en,2022-07-30 03:42:54,1528644781965967104,0,0,0,0,"Steam Epic games paypal dota diblokir kominfo indonesia PSE blokir - Steam epic games paypal

Watch full video on youtube 📷
👇🏻
https://t.co/e0pvYE9i2d https://t.co/Qat4S12nhY",0.1833333333333333,0.45
1.553224432822301e+18,"@txtfrombrand di sisi lain,
https://t.co/0LiLyRIfVa",1.553153893114483e+18,id,2022-07-30 03:42:16,1526535051034652928,0,0,0,0,"@txtfrombrand on the other hand,
https://t.co/0lilyrifva",-0.125,0.375
1.553224430654194e+18,jujur tampilan website pse kominfo aja kaya tubes web anak smt 3,1.553224430654194e+18,id,2022-07-30 03:42:16,857190946567368704,0,0,0,0,"Honestly, the appearance of the PSE Kominfo website is just like the web tubes of the SMT 3 children",0.6,0.9
1.553224218661114e+18,"@Askrlfess seriusan sih, yg gaming jg tp btw mon maap ngakak bgt abis baca ini
https://t.co/0LiLyRIfVa",1.55322179541497e+18,id,2022-07-30 03:41:25,1526535051034652928,0,0,0,0,"@AskrLFess is serious, the gaming is too, but it's not really not really reading this
https://t.co/0lilyrifva",-0.2166666666666667,0.4333333333333333
1.55322416308659e+18,"Steam, DOTA hingga Counter Strike Diblokir Kominfo, Daftar PSE Games yang Terdaftar, Ada Free Fire?
 
#Kominfo #blokir #game #Steam #DOTA #CounterStrike #FreeFire

https://t.co/6WRIUKLang lewat @tribunkaltim",1.55322416308659e+18,id,2022-07-30 03:41:12,103551225,0,0,0,0,"Steam, Dota to Counter Strike are blocked by the Ministry of Communication and Information, a list of registered PSE games, is there free fire?
 
#KOMINFO #Blokir #Game #steam #dota #counterstrike #freefire

https://t.co/6wriuklang via @tribunkaltim",0.0,0.6000000000000001
1.553224015308902e+18,PayPal and Steam are banned in Indonesia https://t.co/9Lh1ya6wbV (https://t.co/kI6YDgUhCH),1.553224015308902e+18,en,2022-07-30 03:40:37,1308859019033968896,0,0,0,0,PayPal and Steam are banned in Indonesia https://t.co/9Lh1ya6wbV (https://t.co/kI6YDgUhCH),0.0,0.0
1.553223902255788e+18,Katanya Kominfo blokir sementara sampai platform itu mendaftar PSE,1.553223902255788e+18,id,2022-07-30 03:40:10,2542876946,0,0,2,0,He said Kominfo was temporarily blocked until the platform registered PSE,0.0,0.0
1.553223891044028e+18,"Wkwkwkw KOMINFO NGAMBEK!! tadi gue upload story tentang website judi yg tembus PSE, gue mau buka lagi gamau login, giliran akun gue yg lain bisa, akun primary gue malah error mulu 🤣🤣 https://t.co/Dcmhiwk9Yw",1.553223891044028e+18,id,2022-07-30 03:40:07,90870447,0,0,0,0,"Wkwkwkw Kominfo sulking !! Earlier I uploaded a story about the gambling website that penetrated PSE, I want to open again, I will log in, it is my other account it can, my primary account is even error 🤣🤣 https://t.co/dcmhiwk9yw",0.06875,0.46875
1.553223649322476e+18,"@ARSIPAJA Bagus kominfo, tau gak selama ini pengembang aplikasi dan game byk yg malas bikin app utk Indonesia. Skrg dengan adanya PSE makin sepiii.",1.553185845158756e+18,id,2022-07-30 03:39:10,1371329675981582080,1,3,100,0,"@Arsipaja Bagus Kominfo, you know that all this time the application developers and games are lazy to make app for Indonesia. Now with PSE increasingly sepiii.",-0.25,1.0
1.553223607131599e+18,"@Revonnator @deoyobel_ menurut pa ketua sama wakil ketua gimana ntu kan banyak ladang penghasilan orang"" di app"" ntu kok masi dipaksa diblock ama kominfo da emange kalo ga daftar pse bakal sampe segitunye ye padaal udah bertaun"" app"" ntu di indo dan aman"" aja tapi kenapa sekarang jadi begini",1.553208493552701e+18,id,2022-07-30 03:39:00,1292032489712566016,0,1,0,0,"@Revonnator @deoyobel_ According to the chairman and the deputy chairman, how do you have a lot of people's income fields ""in the app"" how come it's still forced to be blocked by the Ministry of Communication and Information, if you don't list PSE, you will reach a ""app"" in Indo and safe "" but why is it now like this",0.09999999999999998,0.35
1.553223580850463e+18,"Dari platform gim, ada 7 PSE yang masih belum mendaftar ke Kemenkominfo. Selain platform gim, Kominfo juga mencatat ada 6 PSE lainnya yang masih belum mendaftar.

@PlateJohnny
@kemkominfo
https://t.co/0jHXYhBAF5",1.553223580850463e+18,id,2022-07-30 03:38:53,2495710832,0,0,0,0,"From the game platform, there are 7 PSEs that still haven't registered with the Ministry of Communication and Information. In addition to the game platform, Kominfo also noted that there were 6 other PSEs that still had not registered.

@Platejohnny
@kemkominfo
https://t.co/0jhxyhbaf5",-0.3083333333333333,0.3916666666666667
1.553223561308807e+18,"Kominfo Siap Sanksi Paypal, Yahoo, Epic Games Dkk Jika Tak Daftar PSE https://t.co/T8P5NxyZqz",1.553223561308807e+18,id,2022-07-30 03:38:49,2243116382,0,0,0,0,"Kominfo Ready to Sanctions Paypal, Yahoo, Epic Games et al if you don't list PSE https://t.co/t8p5nxyzzqz",0.15,0.45
1.553223397077041e+18,"Tagar blokir Kominfo menjadi trending di Twitter buntut aksi pemblokiran yang dilakukan Kominfo terhadap sejumlah Penyelenggara Sistem Elektronik (PSE).

https://t.co/px8ESlEafB",1.553223397077041e+18,id,2022-07-30 03:38:10,1541798327473552896,0,0,0,0,"The hashtag blocking the Ministry of Communication and Information became a trending on Twitter after the blocking action carried out by the Ministry of Communication and Information on a number of electronic system (PSE) organizers.

https://t.co/px8esleafb",0.1,0.1
1.553223388621025e+18,"@octoubeer @gberrboy_id @Fiar098 Sudah mbak bahkan sudah beberapa kali ... mereka di blokir itu karena ngak mau daftar PSE Privat ... masa sih kominfo menegakan kedaulatan Digital negara kita kamu bully ... emang kita rela di jajah lagi ?
https://t.co/bybo2S2GVn",1.553114194954027e+18,id,2022-07-30 03:38:07,1201648186529440000,0,6,1,1,"@octouubeer @gberrboy_id @fiar098 has even been a few times ... they are blocked because they don't want to register for private pse ... how come the Ministry of Communication and Information enforce our country's digital sovereignty ... are we willing to be in the jajah again?
https://t.co/bybo2s2gvn",0.0125,0.30625
1.55322337531279e+18,"Terus kalau kayak Telkom, Telkomsel, Pertamina apakah daftar PSE juga?
Kominfo daftar PSE juga ga?
PSE daftar PSE ga? 
*Eaa meta",1.553222170884854e+18,id,2022-07-30 03:38:04,919152047630323712,0,1,0,0,"Then if like Telkom, Telkomsel, Pertamina is the PSE list too?
Do you also list the PSE list or not?
PSE List PSE or not?
*Eaa Meta",0.0,0.0
1.553223373269832e+18,Brarti politis ya @kemkominfo https://t.co/rOrdu0kG0H,1.553223373269832e+18,id,2022-07-30 03:38:04,66905101,0,1,0,0,BRABAR Political yes @kemkominfo https://t.co/rordu0kg0h,0.0,0.1
1.553223212741186e+18,"@icedcaffemisto Lagian y yg bikin kebijakan pse dll kan kominfo sndri, emg lu yakin Jokowi tau? presidennya sndri aj ad kunker ke luar negeri. Biasa kementrian di indo pada tolol buat kebijakan tpi pemimpin sndri kagak tau ap yg kebijakan yg mereka buat kjdian kek kmrn bumn klo gk slh",1.553220242763284e+18,id,2022-07-30 03:37:26,1255540707156061952,0,0,0,0,"@icedcaffemisto anyways that make PSE policies etc. Kominfo Sndri, are you sure Jokowi knows? The president is Sndri AD AD Kunker abroad. Usually the ministry is in indo in stupid for the policy but the leader is not know what the policy they make is the number of bumn",-0.1833333333333333,0.7129629629629629
1.553222796456903e+18,@paimonfess Butuh trepeler untuk menyadarkan kominfo klo cuma krna ga masuk PSE lgsg diblokir bukannya negara jadi maju malah jadi maiin mundur,1.553208324342292e+18,id,2022-07-30 03:35:46,1514463660864729088,0,0,1,0,@PaimonFess needs a trepeler to awaken the Ministry of Communication and Information if it's just because it doesn't enter the LGG PSE blocked instead,0.0,0.0
1.553222683638133e+18,Slot seperti sdh daftar ke PSE Kominfo #BlokirKominfo,1.553222683638133e+18,id,2022-07-30 03:35:19,1100317358,0,0,0,0,Slots like the list to PSE Kominfo #Blokirkominfo,0.0,0.0
1.553222641829691e+18,Kominfo resmi memblokir beberapa aplikasi tersebut karena belum mendaftar PSE. https://t.co/beSYK6dwIi,1.553222641829691e+18,id,2022-07-30 03:35:09,1550442005486277120,0,0,1,0,Kominfo officially blocked several applications because they had not yet registered PSE. https://t.co/besyk6dwii,0.0,0.0
1.5532225094197e+18,"#GWS buat Steam yang lagi kena banned sama Kominfo nih. Akibat Steam tidak terdaftar di PSE, jadi banyak user yang ga bisa akses steam sejak 30 Juli 2022 jam 00.01 nih.

Terus kalau steam diblok gini, terus kita mainnya gimana ya? 😅 

#kominfo #pse #dota2indonesia https://t.co/MOoUm1Cfyl",1.5532225094197e+18,id,2022-07-30 03:34:38,1228674880289174016,31,14,163,6,"#GWS Create Steam which is again banned by the Ministry of Communication and Information. As a result of Steam is not registered in PSE, so many users can not access Steam since July 30, 2022 at 00.01.

Then if Steam is blocked like this, then what do we play? 😅

#kominfo #pse #dota2indonesia https://t.co/mooum1cfyl",0.5,0.5
1.553222262371009e+18,"Beberapa platform digital kategori platform game dan distribusi game populer di Indonesia seperti, EPIC GAMES, STEAM, DOTA, COUNTER STRIKE, dan ORIGIN kini sudah diblokir Kominfo mulai hari ini, Sabtu (30/7/22). #cimahi #infocimahi #kominfo #blokir #game #pse https://t.co/b7Xa16vdFf",1.553222262371009e+18,id,2022-07-30 03:33:39,574546780,0,0,0,0,"Some digital platforms category game platforms and popular game distributions in Indonesia such as Epic Games, Steam, Dota, Counter Strike, and Origin are now blocked by Kominfo starting today, Saturday (7/30/22). #cimahi #infocimahi #kominfo #blokir #game #pse https://t.co/b7xa16vdfff",-0.06250000000000001,0.3875
1.553222210550374e+18,"Sejujurnya, sa malah berharap beberapa platform besar yang diblokir sementara oleh Kominfo ini gak ikutan daftar PSE.",1.553222210550374e+18,id,2022-07-30 03:33:27,1456857857186361088,0,0,0,0,"To be honest, SA even hopes that some of the large platforms that are temporarily blocked by the Ministry of Communication and Information will not participate in the PSE list.",0.4071428571428571,0.6642857142857143
1.553222185421922e+18,"@callmemasfer Sesuai dengan rencana sebelumnya, Kementerian Komunikasi dan Informatika (Kominfo) mulai memblokir sejumlah besar Penyelenggara Sistem Elektronik (PSE) Lingkup Privat di Indonesia, mulai hari ini, (30/7/2022).

Baca Selengkapnya di: https://t.co/1PB25WccJv",1.553170554970345e+18,id,2022-07-30 03:33:21,773139416,0,0,0,0,"@CallMasfer In accordance with the previous plan, the Ministry of Communication and Information (Kominfo) began blocking a large number of private electronic system (PSE) scope organizers in Indonesia, starting today, (30/7/2022).

Read more at: https://t.co/1pb25wccjv",0.1095238095238095,0.314047619047619
1.553222125195956e+18,"@AfterDarkAngelo Sesuai dengan rencana sebelumnya, Kementerian Komunikasi dan Informatika (Kominfo) mulai memblokir sejumlah besar Penyelenggara Sistem Elektronik (PSE) Lingkup Privat di Indonesia, mulai hari ini, (30/7/2022).

Baca Selengkapnya di: https://t.co/1PB25WccJv",1.553150254249259e+18,id,2022-07-30 03:33:06,773139416,0,0,0,0,"@Aftarkangelo in accordance with the previous plan, the Ministry of Communication and Information (Kominfo) began blocking a large number of electronic system organizers (PSE) in the scope of private in Indonesia, starting today, (30/7/2022).

Read more at: https://t.co/1pb25wccjv",0.1095238095238095,0.314047619047619
1.553221979808809e+18,"@irgelexix Sesuai dengan rencana sebelumnya, Kementerian Komunikasi dan Informatika (Kominfo) mulai memblokir sejumlah besar Penyelenggara Sistem Elektronik (PSE) Lingkup Privat di Indonesia, mulai hari ini, (30/7/2022).

Baca Selengkapnya di: https://t.co/1PB25WccJv",1.553180300959953e+18,id,2022-07-30 03:32:32,773139416,0,0,4,0,"@Irgelexix In accordance with the previous plan, the Ministry of Communication and Information (Kominfo) began blocking a large number of private electronic system (PSE) scope organizers in Indonesia, starting today, (30/7/2022).

Read more at: https://t.co/1pb25wccjv",0.1095238095238095,0.314047619047619
1.553221836720439e+18,"pantes semalem tmn gue maen tb2 disconnected trs gabisa masuk origin taunya kominfo kurang kerjaan perkaranya, tp kok aneh ya gua masih bisa main?!, pse diselenggarain biar apa juga sih di twitter aj bokep masih banyak biar dibilang ""nyata"" kerjanya?! boomer.. bommer.. https://t.co/L5M14jE8jc",1.553221836720439e+18,id,2022-07-30 03:31:57,1177957799965250048,0,1,0,0,"No wonder last night I played TB2 disconnected then I couldn't enter the origin of the Ministry of Communication and Information, but how could I still be weird? boomer .. bommer .. https://t.co/l5m14je8jc",-0.25,0.5333333333333333
1.553221702963941e+18,"Kominfo akan mengenakan sanksi berupa pemutusan akses sementara, terhadap perusahaan yang belum mendaftar PSE. 

 https://t.co/4SqCembTcI",1.553221702963941e+18,id,2022-07-30 03:31:26,552523769,1,0,0,0,"The Ministry of Communication and Information will impose sanctions in the form of temporary access, for companies that have not registered PSE.

 https://t.co/4sqcembtci",0.0,0.0
1.553221024153768e+18,perfect timing disaat lagi gonjang-ganjing dari cfw ampe pse nya kominfo gini kambek wkwk https://t.co/IflXtmYxPK,1.553221024153768e+18,id,2022-07-30 03:28:44,485635651,0,0,1,0,Perfect Timing when again rolling from CFW Ampe PSE Kominfo gini gini wkwk https://t.co/iflxtmyxpk,1.0,1.0
1.553220420022714e+18,"Perusahaan yang tidak mendaftar PSE di Kominfo, diblokir : Hari ini layanan tidak bisa di akses, termasuk Paypal, Steam, Epic Games dan lainnya https://t.co/Efq6axJJCt",1.553220420022714e+18,id,2022-07-30 03:26:20,1509462755140849920,1,0,1,0,"Companies that do not register PSE at Kominfo, Blocked: Today the service cannot be accessed, including Paypal, Steam, Epic Games and others https://t.co/efq6axjjct",0.1,0.4
1.553220030720246e+18,"dr dota, steam, epic, ampe paypal diblokir oleh kominfo. mslh mreka krn ga daftar pse",1.553220030720246e+18,id,2022-07-30 03:24:47,3004134013,0,1,0,0,"Dr. Dota, Steam, Epic, Ampe Paypal was blocked by the Ministry of Communication and Information. Mslh they are because it's not a list of pse",0.1,0.4
