id,author_id,conversation_id,text,created_at,lang,retweet_count,reply_count,like_count,quote_count,clean_text,sentiment_label,sentiment_score
1.553550806800302e+18,1.429810270898049e+18,1.553550806800302e+18,"Taufiq mengatakan pemblokiran Steam hingga PayPal itu memang tak mengenakkan. Namun, dia meminta agar PSE menaati aturan dengan melakukan pendaftaran ke Kominfo.

@PlateJohnny 
@kemkominfo 
https://t.co/Ktk4fSaIcs",2022-07-31 01:19:10,id,0,0,1,0,"taufiq mengatakan pemblokiran steam hingga paypal itu memang tak mengenakkan. namun, dia meminta agar pse menaati aturan dengan melakukan pendaftaran ke kominfo. @USER @USER HTTPURL",neutral,0.9191645383834839
1.553549922745844e+18,197740648.0,1.553549703203418e+18,"Kominfo juga menyiapkan beberapa sanksi bagi PSE yang tidak segera mendaftarkan layanannya. sanksi tersebut dapat berupa teguran, pemblokiran, bahkan sanksi ekonomi . Hal itu menyebabkan banyak respon negatif muncul di kalangan masyarakat, karena dianggap sangat merugikan.",2022-07-31 01:15:39,id,0,1,0,0,"kominfo juga menyiapkan beberapa sanksi bagi pse yang tidak segera mendaftarkan layanannya. sanksi tersebut dapat berupa teguran, pemblokiran, bahkan sanksi ekonomi . hal itu menyebabkan banyak respon negatif muncul di kalangan masyarakat, karena dianggap sangat merugikan.",negative,0.9702305197715759
1.553549831041593e+18,197740648.0,1.553549703203418e+18,"Kejadian ini diawali dengan adanya Peraturan Menteri Kominfo Nomor 5 Tahun 2020, dimana PSE (Penyelenggara Sistem Elektronik) diwajibkan melakukan registrasi atau pendaftaran kepada Kominfo. Dalam proses tersebut, PSE diberikan waktu hingga 29 Juli 2022.",2022-07-31 01:15:17,id,0,1,0,0,"kejadian ini diawali dengan adanya peraturan menteri kominfo nomor 5 tahun 2020, dimana pse (penyelenggara sistem elektronik) diwajibkan melakukan registrasi atau pendaftaran kepada kominfo. dalam proses tersebut, pse diberikan waktu hingga 29 juli 2022.",neutral,0.9940117001533508
1.55354901478808e+18,1.240965371059818e+18,1.55354901478808e+18,"Very"" useless,Disuruh daftar PSE biar keamanannya terjamin,hey? Ngaca anjir keamanan negara kita bobrok,Kebocoran data Kominfo gak inget?
#BlokirKominfo https://t.co/japumAHYRJ",2022-07-31 01:12:03,id,0,0,3,0,"very"" useless,disuruh daftar pse biar keamanannya terjamin,hey? ngaca anjir keamanan negara kita bobrok,kebocoran data kominfo gak inget? #HASHTAG HTTPURL",negative,0.9962114095687866
1.553548734759219e+18,17666340.0,1.553548734759219e+18,"Ada Website Judi Online Terdaftar di PSE Asing Kominfo https://t.co/0j8c7D29sC

Kalo pake perumpamaan komplek rumah, kalo kayak gini macem tukang bubur gak ninggalin KTP gak dikasih masuk sama satpam, tapi maling ninggalin KTP dikasih masuk ya? 😁",2022-07-31 01:10:56,id,10,4,29,0,"ada website judi online terdaftar di pse asing kominfo HTTPURL kalo pake perumpamaan komplek rumah, kalo kayak gini macem tukang bubur gak ninggalin ktp gak dikasih masuk sama satpam, tapi maling ninggalin ktp dikasih masuk ya? :beaming_face_with_smiling_eyes:",negative,0.6179682016372681
1.553548696054538e+18,1.230846232534245e+18,1.553548696054538e+18,"Kalo Steam dkk memang diharuskan daftar PSE dan sampai saat ini mereka blm daftar, jgn ngorbanin masyarakat, dong! Toh, @kemkominfo butuh mrk untuk perkembangan industri gim &amp; e-sport.
Solusinya, Kominfo jemput bola, bantuin mereka daftar. Permudah tanpa nyalahin aturan",2022-07-31 01:10:47,id,0,1,0,1,"kalo steam dkk memang diharuskan daftar pse dan sampai saat ini mereka blm daftar, jgn ngorbanin masyarakat, dong! toh, @USER butuh mrk untuk perkembangan industri gim & e-sport. solusinya, kominfo jemput bola, bantuin mereka daftar. permudah tanpa nyalahin aturan",negative,0.7512652277946472
1.553548143509115e+18,71436318.0,1.553548143509115e+18,Ini Jawaban Kominfo Soal Ada Situs Judi yang Lolos Daftar PSE https://t.co/8C6rK9jqyN https://t.co/J0rb4mN423,2022-07-31 01:08:35,id,5,6,12,4,ini jawaban kominfo soal ada situs judi yang lolos daftar pse HTTPURL HTTPURL,neutral,0.9961347579956055
1.553548030624023e+18,1.258814684406243e+18,1.5533803036073e+18,"@setiaduh_ @KemoTherapy0 @secgron @kemkominfo Lah, justru PSE nya kominfo kn tujuannya buat kaya gini bang 😂",2022-07-31 01:08:08,id,0,1,4,0,"@USER @USER @USER @USER lah, justru pse nya kominfo kn tujuannya buat kaya gini bang :face_with_tears_of_joy:",neutral,0.8290585875511169
1.553547582269317e+18,1.193030779212722e+18,1.5533803036073e+18,"@yuulis027 @KemoTherapy0 @secgron Kalau setiap app udh terdaftar pse dg data center indo, itu artinya pemerintah bahkan Kominfo bisa bebas mengakses berbagai data pengguna, termasuk data pribadi lainnya, dari situ mreka dpet datanya. jadi kek ga ada privacy lagi nih idup",2022-07-31 01:06:21,id,0,0,8,0,"@USER @USER @USER kalau setiap app udh terdaftar pse dg data center indo, itu artinya pemerintah bahkan kominfo bisa bebas mengakses berbagai data pengguna, termasuk data pribadi lainnya, dari situ mreka dpet datanya. jadi kek ga ada privacy lagi nih idup",negative,0.79216468334198
1.553547226219426e+18,1.142053539990012e+18,1.553184514549367e+18,"@CBunaidi2512 @pra_not_draw @KiminoFreewings Abang, lu lupa ya kalo Kominfo ngebuat PSE itu karena uang

u clownass 🤡",2022-07-31 01:04:56,id,0,0,1,0,"@USER @USER @USER abang, lu lupa ya kalo kominfo ngebuat pse itu karena uang u clownass :clown_face:",negative,0.7941728234291077
1.55354624438709e+18,1.55328333697375e+18,1.55354624438709e+18,"Aturan pendaftaran PSE merupakan salah satu bentuk dukungan Kementerian Kominfo terhadap perkembangan game eSports di Indonesia.

https://t.co/Q0sN2ZIET7

#kominfo #steam #paypal #esport #PSE",2022-07-31 01:01:02,id,0,0,0,0,aturan pendaftaran pse merupakan salah satu bentuk dukungan kementerian kominfo terhadap perkembangan game esports di indonesia. HTTPURL #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG,neutral,0.9903171062469482
1.553546206819021e+18,263114979.0,1.55354519830279e+18,"saya harap kominfo tidak salah mengambil keputusan yang bikin masyarakat tambah marah, semakin paypal di dukung masyarakat semakin paypal tidak mau mebdaftar pse. ini menurut saya.",2022-07-31 01:00:53,id,0,0,0,0,"saya harap kominfo tidak salah mengambil keputusan yang bikin masyarakat tambah marah, semakin paypal di dukung masyarakat semakin paypal tidak mau mebdaftar pse. ini menurut saya.",negative,0.9929503202438354
1.553545819797697e+18,150589950.0,1.553545819797697e+18,"Soal PSE, Kominfo Tegaskan Tidak Bisa Lihat Isi Chat WA Masyarakat Tanpa Proses Hukum https://t.co/2vIzpjXuur",2022-07-31 00:59:21,id,0,4,3,0,"soal pse, kominfo tegaskan tidak bisa lihat isi chat wa masyarakat tanpa proses hukum HTTPURL",neutral,0.9954109787940979
1.55354508999297e+18,134398020.0,1.553192876586471e+18,"@CoachJustin69 @madkimma @JukiHoki Urgensi nya sebenernya bukan itu bang, yauddah biar ga panjang lebar sebenernya paypal kalo sudah urus ijin ke Bank indonesia dan pse kominfo nanti dibuka kok",2022-07-31 00:56:27,id,0,0,0,0,"@USER @USER @USER urgensi nya sebenernya bukan itu bang, yauddah biar ga panjang lebar sebenernya paypal kalo sudah urus ijin ke bank indonesia dan pse kominfo nanti dibuka kok",neutral,0.6027781963348389
1.553544737927623e+18,1.173451707038061e+18,1.553234466877108e+18,"@shiroiii89 @Factor_ke_X @pandji Simple nya gini bre aturannya sih katanya di buat utk melindungi rakyat tapi di dlm PSE nya sendiri di tulis kalau Kemkominfo bisa ngulik data² kita baik chat,dan lain², itu kemaren, lalu yang sekarang pemblokiran akses digital ini juga gak sesuai dengan Komitmen Kominfo atas-",2022-07-31 00:55:03,id,0,1,0,0,"@USER @USER @USER simple nya gini bre aturannya sih katanya di buat utk melindungi rakyat tapi di dlm pse nya sendiri di tulis kalau kemkominfo bisa ngulik data² kita baik chat,dan lain², itu kemaren, lalu yang sekarang pemblokiran akses digital ini juga gak sesuai dengan komitmen kominfo atas-",negative,0.9893562197685242
1.553544613239013e+18,41730943.0,1.553544613239013e+18,LBH Jakarta akan Gugat Kominfo Terkait PSE https://t.co/Ke4EFiqqlJ,2022-07-31 00:54:33,id,0,0,0,0,lbh jakarta akan gugat kominfo terkait pse HTTPURL,neutral,0.9977647066116333
1.553544242106335e+18,3237580068.0,1.553544240227316e+18,"apparently aforementioned companies didn't register at their ""PSE Registration"" that provide them (Kominfo) with the users personal data.",2022-07-31 00:53:05,en,0,0,0,0,"apparently aforementioned companies didn't register at their ""pse registration"" that provide them (kominfo) with the users personal data.",negative,0.6153247952461243
1.553543563387892e+18,1.489876158724207e+18,1.553543563387892e+18,"Mnrt gw kominfo cma lg ngalihin isu, ntar jg di buka blok ny klo udh dftr pse. Gataulh pusing gw anjir",2022-07-31 00:50:23,id,0,0,0,0,"mnrt gw kominfo cma lg ngalihin isu, ntar jg di buka blok ny klo udh dftr pse. gataulh pusing gw anjir",negative,0.98862224817276
1.553542745117323e+18,25675265.0,1.553542745117323e+18,"BBC Indonesia menyebut situs PSE (Penyelenggara Sistem Elektronik) Kementerian Komunikasi dan Informatika (Kominfo) senilai Rp963 miliar, diretas. Sementara itu rilis Kominfo per 29 Juli 2022 PSE seperti Amazon, PayPal, Yahoo!, Bing dan Steam belum mendaftar. #beritasepekan

04",2022-07-31 00:47:08,id,0,0,0,0,"bbc indonesia menyebut situs pse (penyelenggara sistem elektronik) kementerian komunikasi dan informatika (kominfo) senilai rp963 miliar, diretas. sementara itu rilis kominfo per 29 juli 2022 pse seperti amazon, paypal, yahoo!, bing dan steam belum mendaftar. #HASHTAG 04",neutral,0.9959253072738647
1.553542698249818e+18,1.55354226866536e+18,8.580920271199273e+17,@Steam_Hardware @Steam_Support Would you register Steam on PSE (Kominfo Indonesia)... Because we cannot access Steam for now.. #BlokirKominfo,2022-07-31 00:46:57,en,0,1,1,0,@USER @USER would you register steam on pse (kominfo indonesia)... because we cannot access steam for now.. #HASHTAG,neutral,0.8140686750411987
1.553542672778162e+18,141612890.0,1.553542672778162e+18,"Wkwkwk @kemkominfo saya pikir era ""internet cepat buat apa?"" Era paling blunder kominfo untuk menyambut digitalisasi. Eh, ternyata sekarang ga kalah blundernya main catut logo tanpa persetujuan plus block sana sini gara2 PSE 😂 https://t.co/hLGSAykSyJ",2022-07-31 00:46:51,id,1,0,2,0,"wkwkwk @USER saya pikir era ""internet cepat buat apa?"" era paling blunder kominfo untuk menyambut digitalisasi. eh, ternyata sekarang ga kalah blundernya main catut logo tanpa persetujuan plus block sana sini gara2 pse :face_with_tears_of_joy: HTTPURL",negative,0.9949110150337219
1.553542273191023e+18,1.439313261514478e+18,1.553241144573972e+18,"@VALULRANT @NeaR_llawlieT @GeneralSonCast Awowkwokok iya gini blok, netflix tuh yg blokir emang provider tsel dan telkom doang, dan masih bisa diakses provider lain contohnya tri, xl dll sedangkan steam dll diblokir emang karena tidak didaftar di PSE kominfo jadi gk bakal bisa diakses diprovider mana pun 🤣🤣🤣🤣🤣",2022-07-31 00:45:16,id,0,1,0,0,"@USER @USER @USER awowkwokok iya gini blok, netflix tuh yg blokir emang provider tsel dan telkom doang, dan masih bisa diakses provider lain contohnya tri, xl dll sedangkan steam dll diblokir emang karena tidak didaftar di pse kominfo jadi gk bakal bisa diakses diprovider mana pun :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:",negative,0.660439670085907
1.553542249258095e+18,159734202.0,1.553542249258095e+18,"Tidak Daftar PSE, Berikut 8 Aplikasi yang Resmi Diblokir Kominfo https://t.co/eCTUc6fSRs",2022-07-31 00:45:10,id,0,0,0,0,"tidak daftar pse, berikut 8 aplikasi yang resmi diblokir kominfo HTTPURL",neutral,0.988031268119812
1.553541871850312e+18,217376888.0,1.553303603552698e+18,"@detikcom PayPal itu penyelenggara sistem pembayaran.... ada aturan yg ketat dari BI ttg usaha itu👇🏼, jd bukan cuma sekedar aturan daftar PSE di Kominfo
https://t.co/KqLuUTtyD3",2022-07-31 00:43:40,id,0,0,0,0,"@USER paypal itu penyelenggara sistem pembayaran.... ada aturan yg ketat dari bi ttg usaha itu:backhand_index_pointing_down_medium-light_skin_tone:, jd bukan cuma sekedar aturan daftar pse di kominfo HTTPURL",neutral,0.9526536464691162
1.553541410971738e+18,7.977614178940518e+17,1.553334220067463e+18,"@_MbakSri_ Menurut Dirjen Aptika Kemenkominfo, Semuel A. Pangerapan, Google sudah melakukan pendaftaran melalui jalur manual, bukan secara online. Sebab, menurut Semuel, Google mendaftarkan banyak layanannya sehingga harus dilakukan secara manual.

https://t.co/OD8FDYm8Nk",2022-07-31 00:41:50,id,0,0,2,0,"@USER menurut dirjen aptika kemenkominfo, semuel a. pangerapan, google sudah melakukan pendaftaran melalui jalur manual, bukan secara online. sebab, menurut semuel, google mendaftarkan banyak layanannya sehingga harus dilakukan secara manual. HTTPURL",neutral,0.9472841024398804
1.553541225856176e+18,1.230571285320593e+18,1.553541225856176e+18,"Inilah salah 1 efek dari pendaftaran PSE yg sudah dilakukan, kominfo bsa dengan bebas akses data"" pse tsb dan lgsg nerror org"" tsb. Creepy cuy hidup berasa tanpa privacy, seperti kita telanjang di dumay. Mkanya sarajana ekonomi gaosah belaga sok paham teknologi ok #BlokirKominfo https://t.co/I6FkTbvlsd",2022-07-31 00:41:06,id,3,1,9,0,"inilah salah 1 efek dari pendaftaran pse yg sudah dilakukan, kominfo bsa dengan bebas akses data"" pse tsb dan lgsg nerror org"" tsb. creepy cuy hidup berasa tanpa privacy, seperti kita telanjang di dumay. mkanya sarajana ekonomi gaosah belaga sok paham teknologi ok #HASHTAG HTTPURL",negative,0.9894977807998657
1.55354107207238e+18,8.983759363363185e+17,1.553186358365405e+18,@PapersBoy protesnya kemana bang? ke mereka yg kena blokir untuk segera urus pse atau ke kominfo agar biarin mereka tetap nyari cuan dimari tanpa harus ikut regulasi negara,2022-07-31 00:40:29,id,0,0,0,0,@USER protesnya kemana bang? ke mereka yg kena blokir untuk segera urus pse atau ke kominfo agar biarin mereka tetap nyari cuan dimari tanpa harus ikut regulasi negara,negative,0.993893027305603
1.55354065352278e+18,168872277.0,1.553304444263023e+18,"@sandiuno Betul pak, setiap negara harus ikutin aturan sendiri. Jasa luar yang sering dipake kominfo sendiri belum terdaftar di PSE. Kalau sesuai aturan negara ya harusnya kominfo ga bisa ngapa-ngapain karena jasa yang kominfo pakai belum terdaftar di PSE. Ora iso sak penake dewe.",2022-07-31 00:38:49,id,0,0,3,0,"@USER betul pak, setiap negara harus ikutin aturan sendiri. jasa luar yang sering dipake kominfo sendiri belum terdaftar di pse. kalau sesuai aturan negara ya harusnya kominfo ga bisa ngapa-ngapain karena jasa yang kominfo pakai belum terdaftar di pse. ora iso sak penake dewe.",negative,0.994222104549408
1.553540634245726e+18,2267416578.0,1.553417096452719e+18,@glrhn @carparknorth The data said: https://t.co/DUjSEbhZ0j https://t.co/7HAZg1GPtW,2022-07-31 00:38:45,en,0,1,0,0,@USER @USER the data said: HTTPURL HTTPURL,neutral,0.9733414649963379
1.553539216503517e+18,1.344314448203317e+18,1.55320626855451e+18,"@hildasariw karena emang dari awal kominfo nya yang salah. PSE ini lebih mudharatnya nya dibanding positif nya, banyak yang kontra &amp; harus dikritisi. bukan masalah aturan bumi dipijak langit dijunjung tapi yang cacat dari awal kominfonya sendiri. lagian perusahan2 tsb udah ada privacy policy",2022-07-31 00:33:07,id,0,1,0,0,"@USER karena emang dari awal kominfo nya yang salah. pse ini lebih mudharatnya nya dibanding positif nya, banyak yang kontra & harus dikritisi. bukan masalah aturan bumi dipijak langit dijunjung tapi yang cacat dari awal kominfonya sendiri. lagian perusahan2 tsb udah ada privacy policy",negative,0.9897415637969971
1.553539177865626e+18,1294389284.0,1.553539177865626e+18,"kita akan lihat hacker kominfo bertarung dengan hacker di luar kominfo yg gak senang dengan adanya #PSE atau hanya ingin menghibur diri.

oh #hacker",2022-07-31 00:32:58,id,0,0,0,0,kita akan lihat hacker kominfo bertarung dengan hacker di luar kominfo yg gak senang dengan adanya #HASHTAG atau hanya ingin menghibur diri. oh #HASHTAG,negative,0.9951642751693726
1.553538891529224e+18,1165179366.0,1.547582552478986e+18,"Since pemblokiran PayPal jadi hot topic due to gak terdaftar di PSE Kominfo, I just checked my email again, not twice, but I missed the PayPal rewards 3x. Andai I klaim semua tahun ini (tanpa hitung 2021), I'd get $20 from PayPal. Ternyata, PayPal kasih reward $5/2 bulan. https://t.co/aASfOZRuKW",2022-07-31 00:31:49,id,0,1,0,0,"since pemblokiran paypal jadi hot topic due to gak terdaftar di pse kominfo, i just checked my email again, not twice, but i missed the paypal rewards 3x. andai i klaim semua tahun ini (tanpa hitung 2021), i'd get $20 from paypal. ternyata, paypal kasih reward $5/2 bulan. HTTPURL",negative,0.6148650646209717
1.553538876052238e+18,1.504307971622605e+18,1.553538876052238e+18,"Ramai pemblokiran PSE oleh Kominfo, Sandiaga Uno: Ora iso sak penake dewe!

#PSEmelanggarHAM
#sandiagauno
#kominfo

https://t.co/9956ePBnCT",2022-07-31 00:31:46,id,0,0,0,0,"ramai pemblokiran pse oleh kominfo, sandiaga uno: ora iso sak penake dewe! #HASHTAG #HASHTAG #HASHTAG HTTPURL",negative,0.9518502950668335
1.553538393883156e+18,8.537829377827144e+17,1.553538393883156e+18,Duh! Ada Website Judi Online Terdaftar di PSE Asing Kominfo https://t.co/U3CLOsTHkM,2022-07-31 00:29:51,id,3,0,2,0,duh! ada website judi online terdaftar di pse asing kominfo HTTPURL,negative,0.6815467476844788
1.553538229931893e+18,431532247.0,1.553189197732729e+18,"@Ferry18322218 Betul, PSE sendiri ini sangatlah gak etis kalau dikata ""negara perlu aturan sendiri"" basis internet di era digital ini tuh udah umum bukan sesuatu yg harus di batasi dan Kominfo sangat salah melakukan implementasi tanpa pemindaian yang terarah.",2022-07-31 00:29:12,id,0,0,0,0,"@USER betul, pse sendiri ini sangatlah gak etis kalau dikata ""negara perlu aturan sendiri"" basis internet di era digital ini tuh udah umum bukan sesuatu yg harus di batasi dan kominfo sangat salah melakukan implementasi tanpa pemindaian yang terarah.",negative,0.9941652417182922
1.553537035499377e+18,224431376.0,1.55343977328479e+18,"@farhanthaleb2 Ya benar, coba kalo konsisten, blokir itu harusnya dari kemarin-2, coba google diblokir, berani gak? Dihalaman udah daftar PSE belum ada, alasannya udah daftar manual, hari gini manual, platform IT loh? 
https://t.co/1WwFuoctK9",2022-07-31 00:24:27,id,0,1,0,0,"@USER ya benar, coba kalo konsisten, blokir itu harusnya dari kemarin-2, coba google diblokir, berani gak? dihalaman udah daftar pse belum ada, alasannya udah daftar manual, hari gini manual, platform it loh? HTTPURL",negative,0.9716745018959045
1.553536662348521e+18,19844990.0,1.553536662348521e+18,"Jadi penasaran, inisiatif PSE Kominfo ini, apa betul backup plan Indonesia hanya ""anak bangsa bisa buat"". Yang mana saya penasaran berdasarkan data mana? Mengingat digital product development itu kompleks, perlu ecosystem, maturity butuh waktu, belum soal scaling up 🤔",2022-07-31 00:22:58,id,2,2,9,0,"jadi penasaran, inisiatif pse kominfo ini, apa betul backup plan indonesia hanya ""anak bangsa bisa buat"". yang mana saya penasaran berdasarkan data mana? mengingat digital product development itu kompleks, perlu ecosystem, maturity butuh waktu, belum soal scaling up :thinking_face:",positive,0.5603548884391785
1.553536560016273e+18,1.393363555416633e+18,1.553239180922491e+18,@txtdrprogramer Bingung kadang yaa sama @kemkominfo ini. Sosialisasi tujuan pendaftaran PSE minim bgt. Banyak yg gatau buat apaan. Dan lucu juga yaa namanya internet kan global service. Trus jutaan website internet/apps harus daftar di kominfo gitu? 🤣🤣🤣 funny!!,2022-07-31 00:22:33,id,0,1,5,0,@USER bingung kadang yaa sama @USER ini. sosialisasi tujuan pendaftaran pse minim bgt. banyak yg gatau buat apaan. dan lucu juga yaa namanya internet kan global service. trus jutaan website internet/apps harus daftar di kominfo gitu? :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing: funny!!,positive,0.47562113404273987
1.553536245791306e+18,124171593.0,1.553536245791306e+18,"Situs dan Aplikasi yang Diblokir Kominfo karena Tak Daftar PSE: Steam, Paypal hingga Counter Strike https://t.co/FIZcMf3mqk",2022-07-31 00:21:18,id,0,0,1,0,"situs dan aplikasi yang diblokir kominfo karena tak daftar pse: steam, paypal hingga counter strike HTTPURL",neutral,0.9663417935371399
1.553535938483339e+18,2267416578.0,1.55320626855451e+18,"@_sanz24_ Nah makanya, menurut saya juga kominfo cuma menepati janjinya kak.  Source: https://t.co/DUjSEbhZ0j https://t.co/dM143INZpi",2022-07-31 00:20:05,id,0,1,0,0,"@USER nah makanya, menurut saya juga kominfo cuma menepati janjinya kak. source: HTTPURL HTTPURL",neutral,0.5503483414649963
1.553535229432037e+18,1.181568615889478e+18,1.553311562965758e+18,@vsperlunch Sumpah? Ga peduli sama sekali sama kasus dor dor dor ini. Lebih peduli dana APBN yg nahan harga pertalite biar ga naik dan terbaru kominfo pse tai kucing ini.,2022-07-31 00:17:16,id,6,2,39,1,@USER sumpah? ga peduli sama sekali sama kasus dor dor dor ini. lebih peduli dana apbn yg nahan harga pertalite biar ga naik dan terbaru kominfo pse tai kucing ini.,negative,0.9975752234458923
1.553534825768042e+18,179553927.0,1.553533404771074e+18,"@tanyakanrl Gak min,itu beberapa website gak membuka cabang server dan bisnisnya di Indonesia,yg di blok itu karena membuka server dan jaringan bisnis nya di Indonesia tapi gak daftar pse,itu diambil dari situs kominfo'd ,itu bukan situs resmi, itu justru situs membahas fenomena Kominfo ini",2022-07-31 00:15:40,id,0,0,9,0,"@USER gak min,itu beberapa website gak membuka cabang server dan bisnisnya di indonesia,yg di blok itu karena membuka server dan jaringan bisnis nya di indonesia tapi gak daftar pse,itu diambil dari situs kominfo'd ,itu bukan situs resmi, itu justru situs membahas fenomena kominfo ini",negative,0.9773128032684326
1.553534481440854e+18,85523752.0,1.553534481440854e+18,"@kemkominfo berhak mengatur Penyelenggara Sistem Elektronik di Indonesia. Waktu pendaftaran juga sudah lama jadi jangan salahkan Kominfo jika PSE yang tidak mentaati aturan harus diblokir. Pemblokiran ini pun bersifat sementara. @PlateJohnny 
https://t.co/05pGI2pU7I",2022-07-31 00:14:18,id,1,1,2,0,@USER berhak mengatur penyelenggara sistem elektronik di indonesia. waktu pendaftaran juga sudah lama jadi jangan salahkan kominfo jika pse yang tidak mentaati aturan harus diblokir. pemblokiran ini pun bersifat sementara. @USER HTTPURL,negative,0.9701125621795654
1.553534099272643e+18,347048082.0,1.553534099272643e+18,"Dilansir dari laman Kominfo, diblokirnya PayPal, Steam, dan sejumlah platform lainnya akibat belum mendaftarkan diri sebagai Penyelenggara Sistem Elektronik (PSE) Lingkup Privat.

#BlokirKominfo #YARA",2022-07-31 00:12:47,id,2,1,2,0,"dilansir dari laman kominfo, diblokirnya paypal, steam, dan sejumlah platform lainnya akibat belum mendaftarkan diri sebagai penyelenggara sistem elektronik (pse) lingkup privat. #HASHTAG #HASHTAG",neutral,0.994158148765564
1.553532927882846e+18,54908834.0,1.553532927882846e+18,Marahnya orang2 ini karena masalah kebijakan tololnya aja kok. Padahal gue yakin orang2 ini bisa akses internet tanpa batas. Pemerintah negara Wakanda seharusnya juga terutama Kominfo urus prioritas lain dulu aja deh ketimbang urus PSE yang skalanya kecil ga ada apa2nya.,2022-07-31 00:08:07,id,0,0,0,0,marahnya orang2 ini karena masalah kebijakan tololnya aja kok. padahal gue yakin orang2 ini bisa akses internet tanpa batas. pemerintah negara wakanda seharusnya juga terutama kominfo urus prioritas lain dulu aja deh ketimbang urus pse yang skalanya kecil ga ada apa2nya.,negative,0.9949616193771362
1.553532397328613e+18,105086057.0,1.553532397328613e+18,Aplikasi yang Belum Daftar PSE Akan Diblokir Oleh Kominfo https://t.co/tMtKuwJ8Pb,2022-07-31 00:06:01,id,0,0,0,0,aplikasi yang belum daftar pse akan diblokir oleh kominfo HTTPURL,neutral,0.8278881311416626
1.553531519259771e+18,1.463033461585764e+18,1.553531519259771e+18,"Jakarta- Kementerian Komunikasi dan Informatika (Kominfo) mengungkap ada 10 layanan yang belum mendaftar Penyelenggara Sistem Elektronik (PSE)
meliputi:

💢https://t.co/aUnPHnQn6q (e-commerce)
💢PayPal
💢Yahoo 
DLL 
#AktivitasTanpaBatas #InternetnyaIndonesia #IndiHome https://t.co/dQ4IZQAfCH",2022-07-31 00:02:32,id,0,0,0,0,jakarta- kementerian komunikasi dan informatika (kominfo) mengungkap ada 10 layanan yang belum mendaftar penyelenggara sistem elektronik (pse) meliputi: HTTPURL (e-commerce) :anger_symbol:paypal :anger_symbol:yahoo dll #HASHTAG #HASHTAG #HASHTAG HTTPURL,neutral,0.993939995765686
1.553531431971746e+18,79925853.0,1.553531431971746e+18,"iseng buka web pse kominfo,, apaan iki ono data “tes”? kesisisipan tanda petik ‘ juga (kanan atas) 🤣🤣🤣 https://t.co/lU45Wo9QOr",2022-07-31 00:02:11,id,0,0,0,0,"iseng buka web pse kominfo,, apaan iki ono data “tes”? kesisisipan tanda petik ‘ juga (kanan atas) :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing: HTTPURL",neutral,0.8906932473182678
1.553530883965174e+18,9.92736880243327e+17,1.553530883965174e+18,"Pada Sabtu (30/7) lalu, Kominfo telah memblokir situs dan layanan internet yang tidak terdaftar PSE dengan Internet Positif. Berikut cara menembusnya! #BlokirKominfo
https://t.co/58CwB2dCOC",2022-07-31 00:00:00,id,1,0,2,0,"pada sabtu (30/7) lalu, kominfo telah memblokir situs dan layanan internet yang tidak terdaftar pse dengan internet positif. berikut cara menembusnya! #HASHTAG HTTPURL",neutral,0.9907796382904053
1.553530883180843e+18,255866913.0,1.553530883180843e+18,"Selamat pagi Sahabat Kompas. Aksi pemblokiran yang dilakukan Kominfo jadi sorotan utama hari ini. Apa saja dampak pemblokiran yang dilakukan Kominfo? Baca ulasannya di harian Kompas dan https://t.co/Z6bhYbEc1I. #AdadiKompas

https://t.co/eoMQMdV084 https://t.co/hqZOoyYbxS",2022-07-31 00:00:00,id,12,3,19,0,selamat pagi sahabat kompas. aksi pemblokiran yang dilakukan kominfo jadi sorotan utama hari ini. apa saja dampak pemblokiran yang dilakukan kominfo? baca ulasannya di harian kompas dan HTTPURL #HASHTAG HTTPURL HTTPURL,neutral,0.975999116897583
1.553530646936445e+18,1.47431032209782e+18,1.553530646936445e+18,Uhh @EpicGames register on PSE because Kominfo its litle stupid they ban epic games on Indonesia pls epic hear me i cant play Fortnite right now pls help me,2022-07-30 23:59:04,en,0,0,1,0,uhh @USER register on pse because kominfo its litle stupid they ban epic games on indonesia pls epic hear me i cant play fortnite right now pls help me,negative,0.6215690970420837
1.553530585842274e+18,67281504.0,1.553530585842274e+18,"kominfo ini bisa jadi lembaga paling hipokrit di negara ini

bayangkan, dia meminta transparansi dari PSE asing, tapi kominfo sendiri ga jelas gimana akuntabilititasnya dalam mengelola anggaran PSE yang 963 milyar itu udah buat apa aja.",2022-07-30 23:58:49,id,386,2,1140,17,"kominfo ini bisa jadi lembaga paling hipokrit di negara ini bayangkan, dia meminta transparansi dari pse asing, tapi kominfo sendiri ga jelas gimana akuntabilititasnya dalam mengelola anggaran pse yang 963 milyar itu udah buat apa aja.",negative,0.9951234459877014
