id,lang,text,author_id,conversation_id,created_at,retweet_count,reply_count,like_count,quote_count,clean_text,sentiment_label,sentiment_score
1.551792305438622e+18,id,"Jika Google Diblokir @kemkominfo, Adakah Penggantinya?

Geevv mulai beroperasi menjadi layaknya mesin pencari web lainnya pada tanggal 28 September 2016, lalu meluncurkan aplikasi perdananya di Google Play Store pada tanggal 7 Januari 2017.
@PlateJohnny
https://t.co/Rehuz61T7Z",39632516.0,1.551792305438622e+18,2022-07-26 04:51:31,0,0,0,0,"jika google diblokir @USER adakah penggantinya? geevv mulai beroperasi menjadi layaknya mesin pencari web lainnya pada tanggal 28 september 2016, lalu meluncurkan aplikasi perdananya di google play store pada tanggal 7 januari 2017. @USER HTTPURL",neutral,0.8606550097465515
1.551791169998586e+18,id,"Google Daftar PSE Kominfo, YouTube dan Gmail Aman Tak Diblokir

Dengan begitu, bisa diartikan seluruh layanan Google, seperti YouTube, Gmail, Google Maps, Google Classroom, Play Store, dan lainnya tidak akan mengalami pemblokiran @kemkominfo.
@PlateJohnny
https://t.co/6MKK81xkL9",1.313731477050331e+18,1.551791169998586e+18,2022-07-26 04:47:00,0,0,1,0,"google daftar pse kominfo, youtube dan gmail aman tak diblokir dengan begitu, bisa diartikan seluruh layanan google, seperti youtube, gmail, google maps, google classroom, play store, dan lainnya tidak akan mengalami pemblokiran @USER @USER HTTPURL",neutral,0.8361599445343018
1.551791167427478e+18,id,"Bentuk Tim Keamanan Siber, KPU Gandeng BSSN, BIN, BRIN, Kominfo

Baca Selengkapnya: https://t.co/3XtMuykwTQ

#BeritaTerkini #media #Online #news #BreakingNews #bentuk #Team #keamanan #siber #kpu #bssn #bin #brin #kominfo #Indonesia",240793354.0,1.551791167427478e+18,2022-07-26 04:46:59,0,0,0,0,"bentuk tim keamanan siber, kpu gandeng bssn, bin, brin, kominfo baca selengkapnya: HTTPURL #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG",neutral,0.9949510097503662
1.551790815936381e+18,id,"Google Daftar PSE @kemkominfo, YouTube dan Gmail Aman Tak Diblokir

Semuel Pangerapan dalam konferensi pers terpisah mengonfirmasi bahwa Google telah mendaftarkan empat platform tambahan selain Google Cloud dan Google Ads.
@PlateJohnny
https://t.co/xK9jWG6jIK",1.16653212412124e+18,1.551790815936381e+18,2022-07-26 04:45:36,0,0,0,0,google daftar pse @USER youtube dan gmail aman tak diblokir semuel pangerapan dalam konferensi pers terpisah mengonfirmasi bahwa google telah mendaftarkan empat platform tambahan selain google cloud dan google ads. @USER HTTPURL,neutral,0.9859549403190613
1.551790349844349e+18,id,"Google Daftar PSE @kemkominfo, YouTube dan Gmail Aman Tak Diblokir

Google mendaftarkan empat platform tambahan selain Google Cloud dan (Google) Ads-nya. Sekarang, mereka mendaftarkan YouTube, Search Engine, Play Store, dan Google Maps,
@PlateJohnny
https://t.co/56e5uQlZ4p",39632516.0,1.551790349844349e+18,2022-07-26 04:43:44,0,0,0,0,"google daftar pse @USER youtube dan gmail aman tak diblokir google mendaftarkan empat platform tambahan selain google cloud dan (google) ads-nya. sekarang, mereka mendaftarkan youtube, search engine, play store, dan google maps, @USER HTTPURL",neutral,0.9903703331947327
1.551789332888961e+18,id,Situs resmi PSE Kementerian Kominfo sulit diakses dan berfungsi sebagaimana mestinya. Pengamat mengkritik situs PSE Kominfo amburadul. https://t.co/oxVtjU7jfD,69183155.0,1.551789332888961e+18,2022-07-26 04:39:42,20,4,33,2,situs resmi pse kementerian kominfo sulit diakses dan berfungsi sebagaimana mestinya. pengamat mengkritik situs pse kominfo amburadul. HTTPURL,negative,0.877131998538971
1.551788070306996e+18,id,Situs resmi PSE Kementerian Kominfo sulit diakses dan berfungsi sebagaimana mestinya. Pengamat mengkritik situs PSE Kominfo amburadul. https://t.co/4KgOQ0Q47y,135815019.0,1.551788070306996e+18,2022-07-26 04:34:41,0,0,0,0,situs resmi pse kementerian kominfo sulit diakses dan berfungsi sebagaimana mestinya. pengamat mengkritik situs pse kominfo amburadul. HTTPURL,negative,0.877131998538971
1.551786943855268e+18,id,@pepeishaam Semoga Kemkes di bawah rezim Pak BGS dan DTO di bawah Pak Aji bisa lebih tajem urusan beginian dibanding Kominfo atau Dukcapil 😁,17666340.0,1.55176686638508e+18,2022-07-26 04:30:12,0,0,1,0,@USER semoga kemkes di bawah rezim pak bgs dan dto di bawah pak aji bisa lebih tajem urusan beginian dibanding kominfo atau dukcapil :beaming_face_with_smiling_eyes:,neutral,0.4798247516155243
1.551786591592808e+18,id,@ropspimajainal Kominfo peduli sekali dengan mereka,869193235.0,1.551419582761513e+18,2022-07-26 04:28:48,0,0,0,0,@USER kominfo peduli sekali dengan mereka,negative,0.5630002617835999
1.551783757358993e+18,id,@ropspimajainal Kominfo selalu mendukung relawan di papua,2888822083.0,1.551419582761513e+18,2022-07-26 04:17:33,0,0,0,0,@USER kominfo selalu mendukung relawan di papua,positive,0.8707890510559082
1.551783059841815e+18,id,@balekyr @txtdrberseragam indra kominfo @Napples22 . Keren ga pak?,626538423.0,1.551433034380939e+18,2022-07-26 04:14:46,0,0,0,0,@USER @USER indra kominfo @USER . keren ga pak?,positive,0.7698561549186707
1.551782019482677e+18,id,@kominfo_jtg @GanjaranApps @ganjarpranowo wah keren nih siswa SMKN 2 #GanjarKita,1.209891354072867e+18,1.551733494690198e+18,2022-07-26 04:10:38,0,1,0,0,@USER @USER @USER wah keren nih siswa smkn 2 #HASHTAG,neutral,0.528415858745575
1.551780464649699e+18,id,"Batu, https://t.co/wKgHpxyppM - Gubernur Jawa Timur, Khofifah Indar Parawansa membuka Jatim Kominfo Festival (JKF) 2022, Senin (25/7/2022) di Balai Kota Among Tani, Kota Batu.

Gelaran yang diinisiasi oleh Dinas Komunikasi dan Informatika (Diskominfo)

https://t.co/ZCYOOm4CA3 https://t.co/sCQGtJL10R",9.177283300942808e+17,1.551780464649699e+18,2022-07-26 04:04:28,0,0,0,0,"batu, HTTPURL - gubernur jawa timur, khofifah indar parawansa membuka jatim kominfo festival (jkf) 2022, senin (25/7/2022) di balai kota among tani, kota batu. gelaran yang diinisiasi oleh dinas komunikasi dan informatika (diskominfo) HTTPURL HTTPURL",neutral,0.992048442363739
1.551779478874886e+18,id,Pemerintah Indonesia Libatkan Multipihak untuk Dukung Transformasi Digital  #Kominfo #IsuPrioritasDEWGG20 #DEWG20 https://t.co/SgNIm8JjBx https://t.co/4YDAldtuh8,7.371140893867418e+17,1.551779478874886e+18,2022-07-26 04:00:33,0,0,0,0,pemerintah indonesia libatkan multipihak untuk dukung transformasi digital #HASHTAG #HASHTAG #HASHTAG HTTPURL HTTPURL,neutral,0.99543696641922
1.551779343826829e+18,id,"Mawas diri : Survey Microsoft bertajuk Digital Civility Index tahun 2021 memperlihatkan bahwa keadaban digital Indonesia adalah terburuk di Asia Tenggara, bahkan 47% media justru dimanfaatkan untuk menyebarkan hoax dan penipuan.

@kemkominfo  
@PlateJohnny https://t.co/Q13MwwF1LR",2542665199.0,1.551779343826829e+18,2022-07-26 04:00:00,5,1,3,0,"mawas diri : survey microsoft bertajuk digital civility index tahun 2021 memperlihatkan bahwa keadaban digital indonesia adalah terburuk di asia tenggara, bahkan 47% media justru dimanfaatkan untuk menyebarkan hoax dan penipuan. @USER @USER HTTPURL",negative,0.9544239640235901
1.551778408891564e+18,id,"Stok darah&amp;Jadwal Mobile Unit donor darah @Pmiklaten , 26 Juli 2022 jam 07.00 WIB
Stok darah Sewaktu""bisa berubah info selanjutnya hubungi unit donor darah @Pmiklaten 0272-324473
@humaskabklaten @kominfo_klt @PMIJawaTengah @kabar_klaten @Blood4LifeID @sarwapramana https://t.co/hGJuMy0Ni3",385808982.0,1.551778408891564e+18,2022-07-26 03:56:17,0,0,0,0,"stok darah&jadwal mobile unit donor darah @USER , 26 juli 2022 jam 07.00 wib stok darah sewaktu""bisa berubah info selanjutnya hubungi unit donor darah @USER 0272-324473 @USER @USER @USER @USER @USER @USER HTTPURL",neutral,0.9935992956161499
1.551778037603004e+18,id,@bersihsehatkuat Ya sering2 baca tuh akun kominfo biar makin yakin sampe booster ke 8..😆😆,8.700367767395123e+17,1.551420565390365e+18,2022-07-26 03:54:49,0,0,0,0,@USER ya sering2 baca tuh akun kominfo biar makin yakin sampe booster ke 8..:grinning_squinting_face::grinning_squinting_face:,neutral,0.9819450378417969
1.551776774878405e+18,id,Gubernur Khofifah Indar Parawansa Buka Jatim Kominfo Festival 2022 di Batu https://t.co/GqiJsafJe6,7.668055431093494e+17,1.551776774878405e+18,2022-07-26 03:49:48,0,0,0,0,gubernur khofifah indar parawansa buka jatim kominfo festival 2022 di batu HTTPURL,neutral,0.9945301413536072
1.551773782100308e+18,id,"Kementerian Komunikasi dan Informatika (KemKominfo) mengungkapkan, dari 65,47 juta UMKM di Indonesia, hanya 19 juta yang sudah masuk dalam ekosistem digital dan memanfaatkan e-commerce. @AirinAirin_NZ @KelianBanjar_GK @RonaldLampard8 @al_lasan @aewin86
https://t.co/i8psuqhzk9",8.063683291244749e+17,1.551773782100308e+18,2022-07-26 03:37:54,3,0,5,0,"kementerian komunikasi dan informatika (kemkominfo) mengungkapkan, dari 65,47 juta umkm di indonesia, hanya 19 juta yang sudah masuk dalam ekosistem digital dan memanfaatkan e-commerce. @USER @USER @USER @USER @USER HTTPURL",neutral,0.9915803074836731
1.551772269667811e+18,en,Just realized https://t.co/BgpfDThAIF is no longer blocked by our lord Kominfo,29498451.0,1.551772269667811e+18,2022-07-26 03:31:54,0,0,0,0,just realized HTTPURL is no longer blocked by our lord kominfo,neutral,0.806405246257782
1.551771636386636e+18,id,Semoga kerja keras Johnny Plate dan tim Kominfo dalam penyelenggaraan DEWG G20 @kemkominfo https://t.co/UVQdPm70ir,1.547559423815877e+18,1.551771636386636e+18,2022-07-26 03:29:23,0,0,0,0,semoga kerja keras johnny plate dan tim kominfo dalam penyelenggaraan dewg g20 @USER HTTPURL,neutral,0.5841188430786133
1.551770605086974e+18,id,"2 Hari Lagi, LinkedIn dan Alibaba Terancam Diblokir Kominfo karena PSE
https://t.co/lfnBg64xXS",17128975.0,1.551770605086974e+18,2022-07-26 03:25:17,0,1,6,0,"2 hari lagi, linkedin dan alibaba terancam diblokir kominfo karena pse HTTPURL",neutral,0.9853278994560242
1.551770554830823e+18,id,Permintaan Kominfo bukan tanpa sebab karena negara juga merasa bertanggung jawab akan data dan konten yang disebarkan masyarakat kita. Jangan karena platform tersebut telah digunakan puluhan juta penduduk lantas semana-mena pada hukum yang berlaku @kemkominfo https://t.co/PLDh7M13Gm,1.547559423815877e+18,1.551770554830823e+18,2022-07-26 03:25:05,0,0,0,0,permintaan kominfo bukan tanpa sebab karena negara juga merasa bertanggung jawab akan data dan konten yang disebarkan masyarakat kita. jangan karena platform tersebut telah digunakan puluhan juta penduduk lantas semana-mena pada hukum yang berlaku @USER HTTPURL,negative,0.9647216796875
1.55177041407837e+18,id,Pengamat Kritik Situs PSE Kominfo Berantakan https://t.co/cYc5DNb3IO,1.546851616569311e+18,1.55177041407837e+18,2022-07-26 03:24:31,0,0,0,0,pengamat kritik situs pse kominfo berantakan HTTPURL,neutral,0.5344340801239014
1.551770141406695e+18,id,"YTH. Bapak/Ibu
Berikut kami sampaikan Iklan Layanan Masyarakat tentang Jam Malam Anak di Kota Yogyakarta dari Dinas Kominfo dan Persandian Kota Yogyakarta.

#polripresisi #kominfodiy #poldadiy #polresbantul #polsekbanguntapan https://t.co/VTRKFfcOL3",1.24631542585754e+18,1.551770141406695e+18,2022-07-26 03:23:26,0,0,3,0,yth. bapak/ibu berikut kami sampaikan iklan layanan masyarakat tentang jam malam anak di kota yogyakarta dari dinas kominfo dan persandian kota yogyakarta. #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL,neutral,0.9947817921638489
1.551770127800336e+18,id,blokir kominfo apa kabar ya takut tiba2 ilang smua,3285702001.0,1.551770127800336e+18,2022-07-26 03:23:23,0,0,0,0,blokir kominfo apa kabar ya takut tiba2 ilang smua,negative,0.9944732785224915
1.551769513741681e+18,id,@bagiwang @BetaEpsilonPhi @PNS_Ababil Lho kominfo aja gak beres.,7.926195823306588e+17,1.551501431575699e+18,2022-07-26 03:20:57,0,0,0,0,@USER @USER @USER lho kominfo aja gak beres.,negative,0.995398223400116
1.551768903864488e+18,id,GUBERNUR JAWA TIMUR MEMBUKA JATIM KOMINFO FESTIVAL https://t.co/7n2Sjpn4sh,1.098777698917204e+18,1.551768903864488e+18,2022-07-26 03:18:31,0,0,0,0,gubernur jawa timur membuka jatim kominfo festival HTTPURL,neutral,0.994059681892395
1.551768852869947e+18,id,"@satpolpp_jateng @ganjarpranowo @TajYasinMZ @kemendagri @ditpolpp_linmas @kominfo_jtg Min Pol PP ijin komen yha.. ..ASN yg tdk tertib sdh pasti ditindak, adakah aturan OPD yg tdk tertib menyelenggarakan jam kerja ditindak sbgm perusahaan swasta yg mmpekerjakn buruhnya. Maaf  yha min",2162819558.0,1.551553740615799e+18,2022-07-26 03:18:19,0,0,0,0,"@USER @USER @USER @USER @USER @USER min pol pp ijin komen yha.. ..asn yg tdk tertib sdh pasti ditindak, adakah aturan opd yg tdk tertib menyelenggarakan jam kerja ditindak sbgm perusahaan swasta yg mmpekerjakn buruhnya. maaf yha min",negative,0.8628143668174744
1.551765977657856e+18,id,"Kominfo luncurkan data science for kids. Semoga lancar segalanya guys🔥
.
.
#MencapaiIndonesiaMaju https://t.co/aRPbR1sdLT",2487901944.0,1.551765977657856e+18,2022-07-26 03:06:54,0,0,1,0,kominfo luncurkan data science for kids. semoga lancar segalanya guys:fire: . . #HASHTAG HTTPURL,neutral,0.9920939803123474
1.551764251072684e+18,id,"Saring sebelum sharing tetap relevan apalagi dengan pemakaian internet yang makin leluasa.

@kemkominfo 
@PlateJohnny 
https://t.co/Eazq9Aj4oj",2542665199.0,1.551764251072684e+18,2022-07-26 03:00:02,1,0,2,0,saring sebelum sharing tetap relevan apalagi dengan pemakaian internet yang makin leluasa. @USER @USER HTTPURL,positive,0.6899445652961731
1.551762798253732e+18,id,"Nyaris Diblokir, Roblox Akhirnya Daftar PSE ke Kominfo https://t.co/KcikDJFtSX",8.473725428304445e+17,1.551762798253732e+18,2022-07-26 02:54:16,0,0,1,0,"nyaris diblokir, roblox akhirnya daftar pse ke kominfo HTTPURL",neutral,0.9897722601890564
1.551761883417514e+18,id,"Nyaris Diblokir, Roblox Akhirnya Daftar PSE ke Kominfo https://t.co/JEI5hKMWzQ",1.446381353239523e+18,1.551761883417514e+18,2022-07-26 02:50:38,0,0,0,0,"nyaris diblokir, roblox akhirnya daftar pse ke kominfo HTTPURL",neutral,0.9897722601890564
1.55176145297698e+18,id,Gubernur Khofifah Buka Acara Jatim Kominfo Festival 2022 https://t.co/81C94Z5pMj,1.420384941142012e+18,1.55176145297698e+18,2022-07-26 02:48:55,0,0,0,0,gubernur khofifah buka acara jatim kominfo festival 2022 HTTPURL,neutral,0.9947606921195984
1.551761438414291e+18,id,@aughyvikrii @awanmaroon @karirfess Pantes PSE kominfo error terus jangan2 isinya yang ngaku2 programer juga lagi 🤣,611764828.0,1.551527157796839e+18,2022-07-26 02:48:51,0,0,1,1,@USER @USER @USER pantes pse kominfo error terus jangan2 isinya yang ngaku2 programer juga lagi :rolling_on_the_floor_laughing:,negative,0.9840844869613647
1.551760399904961e+18,en,web3 is literally that thing which think it's lucrative but in the end of the day no one wanted it even Kominfo,384969455.0,1.551760399904961e+18,2022-07-26 02:44:44,0,0,0,0,web3 is literally that thing which think it's lucrative but in the end of the day no one wanted it even kominfo,negative,0.6621763110160828
1.551759376922583e+18,id,"(1) Selamat pagi Ibu @diiraaax berdasarkan PM Kominfo Nomor 5 Tahun 2021 Tentang Penyelenggaraan Telekomunikasi bahwa ""Pelanggan yang menerima panggilan dan/atau pesan yang tidak dikehendaki, selanjutnya disebut Pelapor,",3633929173.0,1.551759376922583e+18,2022-07-26 02:40:40,0,0,0,0,"(1) selamat pagi ibu @USER berdasarkan pm kominfo nomor 5 tahun 2021 tentang penyelenggaraan telekomunikasi bahwa ""pelanggan yang menerima panggilan dan/atau pesan yang tidak dikehendaki, selanjutnya disebut pelapor,",neutral,0.9863502383232117
1.551758642365743e+18,id,"Kanwil Kemenkumham Sulsel: Monev Pengelolaan JDIH ini juga diikuti oleh Kominfo.SP, Operator JDIH Setda dan Setwan DPRD Toraja Utara.
@Kemenkumham_RI
@Kumham_Sulsel
#KumhamSulsel
Liberti Sitinjak",2909632388.0,1.551758577895113e+18,2022-07-26 02:37:45,0,1,0,0,"kanwil kemenkumham sulsel: monev pengelolaan jdih ini juga diikuti oleh kominfo.sp, operator jdih setda dan setwan dprd toraja utara. @USER @USER #HASHTAG liberti sitinjak",neutral,0.9972597360610962
1.551758612686868e+18,id,"Kanwil Kemenkumham Sulsel: Penyuluh Hukum Muda Adly Ashari: Untuk permasalahan ini dapat berkoordinasi kembali dengan penyedia server (Kominfo)/menggunakan domain yang telah di sediakan oleh BPHN.
@Kemenkumham_RI
@Kumham_Sulsel
#KumhamSulsel
Liberti Sitinjak",2909632388.0,1.551758577895113e+18,2022-07-26 02:37:38,0,1,0,0,kanwil kemenkumham sulsel: penyuluh hukum muda adly ashari: untuk permasalahan ini dapat berkoordinasi kembali dengan penyedia server (kominfo)/menggunakan domain yang telah di sediakan oleh bphn. @USER @USER #HASHTAG liberti sitinjak,neutral,0.9950498938560486
1.551755319415493e+18,id,"Persiapkan Calon Praktisi Data, Kominfo Latih Anak- anak Mengenal Data Science https://t.co/wgzo1NeqZc",118646322.0,1.551755319415493e+18,2022-07-26 02:24:33,0,0,0,0,"persiapkan calon praktisi data, kominfo latih anak- anak mengenal data science HTTPURL",neutral,0.996648371219635
1.55175478513666e+18,id,"Kominfo luncurkan data science for kids. Semoga lancar segalanya guys🔥
.
.
#MencapaiIndonesiaMaju https://t.co/9oVelwIDVs",2786826426.0,1.55175478513666e+18,2022-07-26 02:22:25,0,0,1,0,kominfo luncurkan data science for kids. semoga lancar segalanya guys:fire: . . #HASHTAG HTTPURL,neutral,0.9920939803123474
1.551754350300541e+18,id,"Kominfo luncurkan data science for kids. Semoga lancar segalanya guys🔥
.
.
#MencapaiIndonesiaMaju https://t.co/if6E3y3uvI",2484657631.0,1.551754350300541e+18,2022-07-26 02:20:41,0,0,2,0,kominfo luncurkan data science for kids. semoga lancar segalanya guys:fire: . . #HASHTAG HTTPURL,neutral,0.9920939803123474
1.551752348019462e+18,id,"Kominfo luncurkan data science for kids. Semoga lancar segalanya guys🔥
.
.
#MencapaiIndonesiaMaju https://t.co/BykegkVsmy",1.393741088364503e+18,1.551752348019462e+18,2022-07-26 02:12:44,0,0,1,0,kominfo luncurkan data science for kids. semoga lancar segalanya guys:fire: . . #HASHTAG HTTPURL,neutral,0.9920939803123474
1.551751118174175e+18,id,PebisnisMuslim News: Kominfo: Kebutuhan SDM Praktisi Data Semakin Meningkat https://t.co/1l4Wsd6QfD,432988811.0,1.551751118174175e+18,2022-07-26 02:07:51,0,0,0,0,pebisnismuslim news: kominfo: kebutuhan sdm praktisi data semakin meningkat HTTPURL,neutral,0.9960139989852905
1.551750923667767e+18,id,"@Gyxis @secgron @kemkominfo @resir014 @safenetvoice @elsamnews @kemudi_ @nden @aliayfra Kominfo tuh ga ada fungsiii TAUUU! 
#BlokirKominfo",1.550349799941358e+18,1.549591767246582e+18,2022-07-26 02:07:04,0,1,0,0,@USER @USER @USER @USER @USER @USER @USER @USER @USER kominfo tuh ga ada fungsiii tauuu! #HASHTAG,negative,0.9669361114501953
1.551749836810211e+18,de,"@kominfo.klaten 
@ikatan_guru_indonesia https://t.co/0JfverEgd9",1.481151014170685e+18,1.551749836810211e+18,2022-07-26 02:02:45,0,0,0,0,@USER @USER HTTPURL,neutral,0.9391787052154541
1.551749146456928e+18,id,"Alhamdulillah, akhirnya Google mau juga menjunjung langit di mana dia berpijak dan saya lega karena memakai gmail di berbagai urusan.

@kemkominfo 
@PlateJohnny 

https://t.co/nX3DfqFmVc",2542665199.0,1.551749146456928e+18,2022-07-26 02:00:01,7,3,17,0,"alhamdulillah, akhirnya google mau juga menjunjung langit di mana dia berpijak dan saya lega karena memakai gmail di berbagai urusan. @USER @USER HTTPURL",positive,0.9710379242897034
1.551749106544316e+18,id,"The Future of Jobs oleh WEF memperkirakan di 2025 mendatang, 97 juta profesi baru akan muncul di berbagai sektor industri di dunia. Bahkan di Indonesia, kebutuhan tenaga kerja praktisi data meningkat mencapai 9 juta praktisi. @kemkominfo @Karolina_bee11
https://t.co/qXtiGTDygV",2958782773.0,1.551749106544316e+18,2022-07-26 01:59:51,2,0,1,0,"the future of jobs oleh wef memperkirakan di 2025 mendatang, 97 juta profesi baru akan muncul di berbagai sektor industri di dunia. bahkan di indonesia, kebutuhan tenaga kerja praktisi data meningkat mencapai 9 juta praktisi. @USER @USER HTTPURL",neutral,0.9314915537834167
1.551747912006517e+18,id,"Jatim Kominfo Festival (JKF) Tahun 2022 resmi digelar setelah sebelumnya dibuka oleh Gubernur Khofifah Indarparawansa. Pembukaan tersebut dibuka di Balai Kota Among Senin malam, 25Juli 2022. @mulanbilqis @NgkongRoses @Dnok_Ayu @amrudinnejad__ @rizamsyafiq
https://t.co/oHDaBVcLXS",2958782773.0,1.551747912006517e+18,2022-07-26 01:55:06,3,0,2,0,"jatim kominfo festival (jkf) tahun 2022 resmi digelar setelah sebelumnya dibuka oleh gubernur khofifah indarparawansa. pembukaan tersebut dibuka di balai kota among senin malam, 25juli 2022. @USER @USER @USER @USER @USER HTTPURL",neutral,0.9903020262718201
1.551746681804247e+18,id,"Baca artikel lengkapnya:

https://t.co/P7YhZNyX1J",1521159020.0,1.551746650862805e+18,2022-07-26 01:50:13,1,0,1,0,baca artikel lengkapnya: HTTPURL,neutral,0.9916808009147644
1.551746650862805e+18,id,"Kamu pasti udah denger masalah Kominfo yang mengancam akan memblokir Google, Facebook, Whatsapp hingga Instagram kalau enggak mendaftar jadi PSE. 

Tapi, kenapa sih ini harus diramaikan? Emang apa sih masalahnya? Nah, berikut kami rangkumkan hal-hal yang perlu kamu ketahui. https://t.co/fUxfdLEril",1521159020.0,1.551746650862805e+18,2022-07-26 01:50:06,7,1,18,0,"kamu pasti udah denger masalah kominfo yang mengancam akan memblokir google, facebook, whatsapp hingga instagram kalau enggak mendaftar jadi pse. tapi, kenapa sih ini harus diramaikan? emang apa sih masalahnya? nah, berikut kami rangkumkan hal-hal yang perlu kamu ketahui. HTTPURL",neutral,0.5254849791526794
1.551745893736804e+18,id,"#CAMARADERIE
#KOMINFO 

Jangan Lupa!!!
Ikuti kami terus ya!! Dan silahkan nikmati semua informasinya melalui

Line@: @499wfmgz
Facbook &amp; Youtube : HMPE UPI
Instagram &amp; Twitter : @hmpeupi
Web : https://t.co/xo874nGFwU
In : company/hmpe-upi

Thankyou!!!",1.365309617853452e+18,1.551745840645292e+18,2022-07-26 01:47:05,0,0,0,0,#HASHTAG #HASHTAG jangan lupa!!! ikuti kami terus ya!! dan silahkan nikmati semua informasinya melalui line@: @USER facbook & youtube : hmpe upi instagram & twitter : @USER web : HTTPURL in : company/hmpe-upi thankyou!!!,neutral,0.8861611485481262
1.551745564584583e+18,id,"@amasna @mirrorbaaall @makemac hmmm, boleh dicek lagi bang di situs resminya, sepertinya ada perubahan.

Aku gak nemu a.n perusahaan Apple dan data yang aku lihat di PSE Kominfo tgl 25 Jul.

""Data yang ditampilkan pada tabel merupakan data terbaru per tanggal 25 Juli 2022 Pukul 17:39 zona waktu Asia/Jakarta""",230093307.0,1.551724649171472e+18,2022-07-26 01:45:47,0,1,0,0,"@USER @USER @USER hmmm, boleh dicek lagi bang di situs resminya, sepertinya ada perubahan. aku gak nemu a.n perusahaan apple dan data yang aku lihat di pse kominfo tgl 25 jul. ""data yang ditampilkan pada tabel merupakan data terbaru per tanggal 25 juli 2022 pukul 17:39 zona waktu asia/jakarta""",neutral,0.8154177069664001
1.551745458870948e+18,id,"Pelatihan Reportase Dinas Komunikasi dan Informatika Kabupaten Tegal pada hari Kamis, 21 Juli 2022 dihadiri oleh 24 peserta dari unsur Radio dan mahasiswa PKL 

#slawi #kominfo #tegal #kabupatentegal #kabtegal #radioslawifm #pemkabtegal https://t.co/itN09ZYDm4",1.363681748731589e+18,1.551745458870948e+18,2022-07-26 01:45:22,0,0,0,0,"pelatihan reportase dinas komunikasi dan informatika kabupaten tegal pada hari kamis, 21 juli 2022 dihadiri oleh 24 peserta dari unsur radio dan mahasiswa pkl #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL",neutral,0.9903523325920105
1.551744877519831e+18,id,@kannatamachi Warga +62 saat melihat berita Kominfo mau Blokir be like : https://t.co/vkn4Ybxipg,1.550349799941358e+18,1.551443308710605e+18,2022-07-26 01:43:03,1,0,2,0,@USER warga +62 saat melihat berita kominfo mau blokir be like : HTTPURL,neutral,0.9814634323120117
1.551744179059184e+18,id,Linkedin mau diblokir juga? Kominfo ini maunya apa sih,1.314870688679821e+18,1.551744179059184e+18,2022-07-26 01:40:16,0,1,0,0,linkedin mau diblokir juga? kominfo ini maunya apa sih,negative,0.9915868043899536
1.5517427980049e+18,en,@kannatamachi Kominfo is such a clown,1.352820218653889e+18,1.551443308710605e+18,2022-07-26 01:34:47,0,0,0,0,@USER kominfo is such a clown,negative,0.9580870866775513
1.551742740106322e+18,id,"gitu kalau kominfo bikin super app apa nggak jebol database usernya, gampang keretas 🤣 https://t.co/oDPEroyFdB",348969486.0,1.551742740106322e+18,2022-07-26 01:34:33,0,0,0,0,"gitu kalau kominfo bikin super app apa nggak jebol database usernya, gampang keretas :rolling_on_the_floor_laughing: HTTPURL",neutral,0.7178729772567749
1.551739105037337e+18,en,"i'm probably just high on drugs* here, but i feel like this Kominfo PSE bullshit is inspired by that time when ppl @ iNews basically beg the gov to regulate shit like Netflix, YT, etc like TV back in mid-2020",1.031148063337796e+18,1.551739105037337e+18,2022-07-26 01:20:07,0,1,3,0,"i'm probably just high on drugs* here, but i feel like this kominfo pse bullshit is inspired by that time when ppl @USER inews basically beg the gov to regulate shit like netflix, yt, etc like tv back in mid-2020",negative,0.8483071327209473
1.551737720812487e+18,id,"Dinas @kemkominfo Kabupaten Jayapura membangun 17 tower base transceiver station (BTS) non-3T (tertinggal, terdepan, dan terluar). 
Belasan BTS tersebut dibangun di kampung terjauh di Kabupaten Jayapura, Papua, pada pertengahan Agustus 2022.
@PlateJohnny
https://t.co/vtrQILdDq7",1.313731477050331e+18,1.551737720812487e+18,2022-07-26 01:14:37,1,0,1,0,"dinas @USER kabupaten jayapura membangun 17 tower base transceiver station (bts) non-3t (tertinggal, terdepan, dan terluar). belasan bts tersebut dibangun di kampung terjauh di kabupaten jayapura, papua, pada pertengahan agustus 2022. @USER HTTPURL",neutral,0.9792575240135193
1.551737403156865e+18,id,"Tim Kab Badung mengadakan Pembinaan Kader Pembangunan Manusia(KPM) penanggulangan Stunting 
di Kantor Perbekel Blahkiuh ( Senin 25 Juli 2022).

@igstnghjaya 
@kominfo_badung 
@pemkabbadung https://t.co/bnD5TXrqMM",9.332091883433248e+17,1.551737403156865e+18,2022-07-26 01:13:21,0,0,0,0,tim kab badung mengadakan pembinaan kader pembangunan manusia(kpm) penanggulangan stunting di kantor perbekel blahkiuh ( senin 25 juli 2022). @USER @USER @USER HTTPURL,neutral,0.9954800605773926
